time,open,close,high,low
2013-07-25 23:30:00,0.99116,0.99259,0.99397,0.99098,0
2013-07-26 00:00:00,0.99259,0.99192,0.99289,0.99077,0
2013-07-26 00:30:00,0.99192,0.99284,0.99311,0.99150,0
2013-07-26 01:00:00,0.99285,0.99286,0.99367,0.99227,0
2013-07-26 01:30:00,0.99287,0.99180,0.99318,0.99172,0
2013-07-26 02:00:00,0.99179,0.98979,0.99209,0.98979,0
2013-07-26 02:30:00,0.98977,0.98818,0.99056,0.98713,0
2013-07-26 03:00:00,0.98821,0.98899,0.98923,0.98821,0
2013-07-26 03:30:00,0.98900,0.98827,0.98920,0.98688,0
2013-07-26 04:00:00,0.98828,0.98887,0.98922,0.98769,0
2013-07-26 04:30:00,0.98887,0.98875,0.98940,0.98840,0
2013-07-26 05:00:00,0.98876,0.98698,0.98886,0.98629,0
2013-07-26 05:30:00,0.98698,0.98760,0.98852,0.98675,0
2013-07-26 06:00:00,0.98760,0.98814,0.98850,0.98634,0
2013-07-26 06:30:00,0.98816,0.98892,0.98915,0.98751,0
2013-07-26 07:00:00,0.98890,0.98763,0.98898,0.98762,0
2013-07-26 07:30:00,0.98765,0.98734,0.98788,0.98671,0
2013-07-26 08:00:00,0.98734,0.98556,0.98734,0.98493,0
2013-07-26 08:30:00,0.98556,0.98679,0.98721,0.98547,0
2013-07-26 09:00:00,0.98681,0.98674,0.98708,0.98609,0
2013-07-26 09:30:00,0.98673,0.98712,0.98712,0.98574,0
2013-07-26 10:00:00,0.98712,0.98545,0.98712,0.98540,0
2013-07-26 10:30:00,0.98543,0.98538,0.98576,0.98489,0
2013-07-26 11:00:00,0.98538,0.98557,0.98598,0.98513,0
2013-07-26 11:30:00,0.98553,0.98619,0.98624,0.98536,0
2013-07-26 12:00:00,0.98619,0.98651,0.98709,0.98593,0
2013-07-26 12:30:00,0.98650,0.98590,0.98680,0.98470,0
2013-07-26 13:00:00,0.98587,0.98321,0.98595,0.98272,0
2013-07-26 13:30:00,0.98321,0.98134,0.98431,0.98068,0
2013-07-26 14:00:00,0.98134,0.97969,0.98182,0.97963,0
2013-07-26 14:30:00,0.97968,0.98131,0.98281,0.97964,0
2013-07-26 15:00:00,0.98130,0.98206,0.98245,0.98081,0
2013-07-26 15:30:00,0.98208,0.98243,0.98351,0.98205,0
2013-07-26 16:00:00,0.98242,0.98171,0.98287,0.98133,0
2013-07-26 16:30:00,0.98171,0.98069,0.98196,0.98055,0
2013-07-26 17:00:00,0.98072,0.98121,0.98132,0.97995,0
2013-07-26 17:30:00,0.98123,0.98076,0.98140,0.98070,0
2013-07-26 18:00:00,0.98076,0.98132,0.98132,0.98052,0
2013-07-26 18:30:00,0.98131,0.98188,0.98255,0.98103,0
2013-07-26 19:00:00,0.98189,0.98255,0.98325,0.98189,0
2013-07-26 19:30:00,0.98252,0.98161,0.98253,0.98161,0
2013-07-26 20:00:00,0.98165,0.98247,0.98277,0.98165,0
2013-07-26 20:30:00,0.98246,0.98296,0.98340,0.98217,0
2013-07-28 21:00:00,0.98079,0.98167,0.98196,0.98068,0
2013-07-28 21:30:00,0.98167,0.98359,0.98359,0.98167,0
2013-07-28 22:00:00,0.98346,0.98167,0.98346,0.98122,0
2013-07-28 22:30:00,0.98166,0.98050,0.98171,0.97999,0
2013-07-28 23:00:00,0.98049,0.97859,0.98076,0.97781,0
2013-07-28 23:30:00,0.97862,0.97967,0.97985,0.97859,0
2013-07-29 00:00:00,0.97967,0.98119,0.98143,0.97967,0
2013-07-29 00:30:00,0.98119,0.98021,0.98206,0.97968,0
2013-07-29 01:00:00,0.98023,0.97999,0.98068,0.97936,0
2013-07-29 01:30:00,0.97999,0.97811,0.98002,0.97739,0
2013-07-29 02:00:00,0.97812,0.97716,0.97824,0.97639,0
2013-07-29 02:30:00,0.97717,0.97727,0.97837,0.97717,0
2013-07-29 03:00:00,0.97727,0.97800,0.97821,0.97645,0
2013-07-29 03:30:00,0.97800,0.97870,0.97884,0.97715,0
2013-07-29 04:00:00,0.97870,0.97887,0.98040,0.97828,0
2013-07-29 04:30:00,0.97883,0.97796,0.97925,0.97788,0
2013-07-29 05:00:00,0.97796,0.97881,0.97902,0.97748,0
2013-07-29 05:30:00,0.97881,0.97810,0.97924,0.97745,0
2013-07-29 06:00:00,0.97810,0.97868,0.97885,0.97785,0
